image_path,latitude,longitude
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_45_52.492378988984825_13.346937039499034.jpg,52.492378988984825,13.346937039499034
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_43_28.719590095556118_77.32876280303498.jpg,28.719590095556118,77.32876280303498
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_30_30.101208633453556_31.36823712360276.jpg,30.101208633453556,31.36823712360276
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_19_48.88017040383872_2.368138190869131.jpg,48.88017040383872,2.368138190869131
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_13_-35.359113795880326_149.06869285355225.jpg,-35.359113795880326,149.06869285355225
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_5_35.77790214969203_51.36503131524779.jpg,35.77790214969203,51.36503131524779
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_18_52.51717532460582_13.375559784192774.jpg,52.51717532460582,13.375559784192774
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_48_-35.230076559688854_149.1529439630857.jpg,-35.230076559688854,149.1529439630857
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_14_20.965085796151474_105.92337350069711.jpg,20.965085796151474,105.92337350069711
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_34_37.6779924609128_126.84988202170899.jpg,37.6779924609128,126.84988202170899
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_31_48.908663310938735_2.242487237533453.jpg,48.908663310938735,2.242487237533453
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_45_24.729339385984716_46.6651099856984.jpg,24.729339385984716,46.6651099856984
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_44_40.41006936094461_-3.6693841759028794.jpg,40.41006936094461,-3.6693841759028794
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_22_-34.663681045893895_-58.51596499906244.jpg,-34.663681045893895,-58.51596499906244
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_29_-25.68270494876377_28.179246292218586.jpg,-25.68270494876377,28.179246292218586
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_35_14.469026376678816_121.0005808563643.jpg,14.469026376678816,121.0005808563643
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_36_55.74022183251426_37.50864557079031.jpg,55.74022183251426,37.50864557079031
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_18_51.637714143645795_-0.34724243706941166.jpg,51.637714143645795,-0.34724243706941166
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_26_52.52650613830201_13.517906961615934.jpg,52.52650613830201,13.517906961615934
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_24_21.019978681263925_105.8122820481484.jpg,21.019978681263925,105.8122820481484
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._19_38.94151406914727_-76.93345200382214.jpg,19.0,38.94151406914727
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_11_51.32592673351222_-0.12371524036614212.jpg,51.32592673351222,-0.12371524036614212
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_48_51.60652221011733_-0.048630045200685645.jpg,51.60652221011733,-0.048630045200685645
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_49_-25.784346140796483_28.30399742294542.jpg,-25.784346140796483,28.30399742294542
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_45_40.863763332255_29.292256232248725.jpg,40.863763332255,29.292256232248725
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_42_30.02484149447746_31.259147199805337.jpg,30.02484149447746,31.259147199805337
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_18_28.627491826608036_77.20982395380817.jpg,28.627491826608036,77.20982395380817
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_38_52.170975177036084_21.081550025720393.jpg,52.170975177036084,21.081550025720393
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_35_41.896917045741276_12.567765105409773.jpg,41.896917045741276,12.567765105409773
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_5_20.844852022731306_105.8861589510082.jpg,20.844852022731306,105.8861589510082
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_10_52.24602587092742_21.132884864353542.jpg,52.24602587092742,21.132884864353542
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_4_28.56954569793112_77.23743562667873.jpg,28.56954569793112,77.23743562667873
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_42_37.92376573732244_23.710734340668104.jpg,37.92376573732244,23.710734340668104
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_19_35.646057408804936_139.67157297822754.jpg,35.646057408804936,139.67157297822754
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_18_-35.312151742957184_149.0402978103798.jpg,-35.312151742957184,149.0402978103798
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_30_-35.306331104472754_149.09889908573092.jpg,-35.306331104472754,149.09889908573092
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_36_19.521729994756296_-99.16895482687464.jpg,19.521729994756296,-99.16895482687464
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_29_41.843936339837086_12.513088865020766.jpg,41.843936339837086,12.513088865020766
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._14_38.96678255332943_-76.91417474440635.jpg,14.0,38.96678255332943
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_30_10.492925522585198_-66.84881152771658.jpg,10.492925522585198,-66.84881152771658
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_49_-15.769204021115678_-47.777073424040104.jpg,-15.769204021115678,-47.777073424040104
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_32_-15.652367402886798_-47.84292856970245.jpg,-15.652367402886798,-47.84292856970245
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._1_38.8911857788339_-76.99267219400035.jpg,1.0,38.8911857788339
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_1_40.89955910780546_29.25737320917524.jpg,40.89955910780546,29.25737320917524
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_28_6.456367074632812_3.5687967017175013.jpg,6.456367074632812,3.5687967017175013
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_46_10.428879641189114_-66.80859527008289.jpg,10.428879641189114,-66.80859527008289
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_7_13.811399876836399_100.62232542220049.jpg,13.811399876836399,100.62232542220049
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_28_45.375138233031784_-75.66349851209118.jpg,45.375138233031784,-75.66349851209118
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_36_41.02424134349747_28.937773571336685.jpg,41.02424134349747,28.937773571336685
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_22_48.8993974859351_2.3406414400634143.jpg,48.8993974859351,2.3406414400634143
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_31_14.744041381781884_120.96378797216452.jpg,14.744041381781884,120.96378797216452
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_38_41.93086720417794_12.514977316029265.jpg,41.93086720417794,12.514977316029265
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_45_38.08016998646913_23.82989273498135.jpg,38.08016998646913,23.82989273498135
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_42_-15.696111557730804_-47.83142019456675.jpg,-15.696111557730804,-47.83142019456675
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._23_38.9557705894172_-77.02192601610847.jpg,23.0,38.9557705894172
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_11_48.85086634400588_2.295481785517242.jpg,48.85086634400588,2.295481785517242
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_47_51.54827880433862_-0.37868725316716806.jpg,51.54827880433862,-0.37868725316716806
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_15_48.893198798751115_2.3369612777165583.jpg,48.893198798751115,2.3369612777165583
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_36_-15.813274109936788_-47.89322287778458.jpg,-15.813274109936788,-47.89322287778458
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_9_41.08371032220857_29.02754752199315.jpg,41.08371032220857,29.02754752199315
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_23_35.78347339928099_139.82356048940667.jpg,35.78347339928099,139.82356048940667
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_20_37.46784281101131_126.80171652691189.jpg,37.46784281101131,126.80171652691189
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_23_3.0899802691732265_101.72345497507591.jpg,3.0899802691732265,101.72345497507591
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_22_45.38511486910943_-75.76741070100192.jpg,45.38511486910943,-75.76741070100192
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_46_6.497073135654892_3.321248171689791.jpg,6.497073135654892,3.321248171689791
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_26_33.311425191947336_44.435561136260326.jpg,33.311425191947336,44.435561136260326
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_22_-25.752245686897606_28.135641203883004.jpg,-25.752245686897606,28.135641203883004
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_41_45.444047888498844_-75.63442968703242.jpg,45.444047888498844,-75.63442968703242
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_33_51.68906827981597_0.08256796337455263.jpg,51.68906827981597,0.08256796337455263
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_28_35.63438871101263_139.77804262832055.jpg,35.63438871101263,139.77804262832055
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_16_3.1007585100467465_101.68052568857365.jpg,3.1007585100467465,101.68052568857365
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_29_51.52841739816489_-0.09555714287660116.jpg,51.52841739816489,-0.09555714287660116
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_33_-15.824795309696986_-47.92112539100208.jpg,-15.824795309696986,-47.92112539100208
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_10_33.36920026848235_44.36225706118172.jpg,33.36920026848235,44.36225706118172
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_21_41.824860248189864_12.52854635565259.jpg,41.824860248189864,12.52854635565259
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_31_-25.698876373139505_28.317581528382092.jpg,-25.698876373139505,28.317581528382092
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_4_30.02201584144711_31.238111016017964.jpg,30.02201584144711,31.238111016017964
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_42_40.3968341226741_-3.7174586435566375.jpg,40.3968341226741,-3.7174586435566375
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_20_6.58167994464926_3.377214640969.jpg,6.58167994464926,3.377214640969
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_37_24.656646213795145_46.60820444818564.jpg,24.656646213795145,46.60820444818564
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_12_30.006575722906685_31.226818785858683.jpg,30.006575722906685,31.226818785858683
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_23_14.517314063009032_121.04867377650883.jpg,14.517314063009032,121.04867377650883
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_43_-34.7205674922992_-58.419847472523244.jpg,-34.7205674922992,-58.419847472523244
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_46_35.641888414525845_139.71033081941525.jpg,35.641888414525845,139.71033081941525
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_36_51.53511812835619_-0.45815133932681656.jpg,51.53511812835619,-0.45815133932681656
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_16_40.34774198824337_-3.6889590088031365.jpg,40.34774198824337,-3.6889590088031365
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_10_55.76792619421532_37.51550439205463.jpg,55.76792619421532,37.51550439205463
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_18_41.92728726024846_12.426029106914838.jpg,41.92728726024846,12.426029106914838
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_32_6.455932204635561_3.3466104796648137.jpg,6.455932204635561,3.3466104796648137
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_32_38.0610995231391_23.726700231487232.jpg,38.0610995231391,23.726700231487232
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_14_52.129683173728765_21.090932681773655.jpg,52.129683173728765,21.090932681773655
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_44_19.406518325466756_-99.21488233384541.jpg,19.406518325466756,-99.21488233384541
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_49_41.02097277075829_29.156405814595193.jpg,41.02097277075829,29.156405814595193
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_29_13.611269263759569_100.34357135023637.jpg,13.611269263759569,100.34357135023637
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_26_48.84699904842988_2.222911422101583.jpg,48.84699904842988,2.222911422101583
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_42_41.91173521024173_12.476162963424644.jpg,41.91173521024173,12.476162963424644
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_13_-34.65750110317597_-58.527043484296414.jpg,-34.65750110317597,-58.527043484296414
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_45_51.679287532609436_-0.023629337624576252.jpg,51.679287532609436,-0.023629337624576252
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_29_35.73922914073791_139.64247232415315.jpg,35.73922914073791,139.64247232415315
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_18_3.1073703715395977_101.67431294315033.jpg,3.1073703715395977,101.67431294315033
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_15_24.820426973368292_46.730505539272755.jpg,24.820426973368292,46.730505539272755
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_38_35.623142485742186_51.49398770989479.jpg,35.623142485742186,51.49398770989479
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_13_41.01330133505348_29.10385834222961.jpg,41.01330133505348,29.10385834222961
